[2021-09-15 22:02:15,900] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-09-15 22:02:34,186] [log.py:224] [log:log_response] [WARNING]- Not Found: /MiracleOrders
[2021-09-15 22:02:34,187] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /MiracleOrders HTTP/1.1" 404 6987
[2021-09-15 22:02:53,541] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
[2021-09-15 22:02:53,551] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /login/?next=/favicon.ico HTTP/1.1" 200 4088
[2021-09-15 22:02:54,060] [log.py:224] [log:log_response] [WARNING]- Not Found: /MiracleOrders/
[2021-09-15 22:02:54,061] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /MiracleOrders/ HTTP/1.1" 404 6990
[2021-09-15 22:03:01,449] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\djangoProject\urls.py changed, reloading.
[2021-09-15 22:03:04,249] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-09-15 22:03:06,960] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /MiracleOrders/ HTTP/1.1" 200 16052
[2021-09-15 22:03:07,016] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/popper/popper.js HTTP/1.1" 200 69253
[2021-09-15 22:03:07,017] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/jquery/jquery-3.6.0.min.js HTTP/1.1" 200 89503
[2021-09-15 22:03:07,025] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/bootstrap/js/bootstrap.js HTTP/1.1" 200 148340
[2021-09-15 22:03:07,040] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/bootstrap/css/bootstrap.css HTTP/1.1" 200 209709
[2021-09-15 22:04:03,174] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /MiracleOrders/ HTTP/1.1" 200 16052
