[2021-07-28 13:48:55,708] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 13:49:05,326] [basehttp.py:161] [basehttp:log_message] [INFO]- "POST /admin/Miracle/miraclenumber/ajax HTTP/1.1" 200 62
[2021-07-28 13:49:06,631] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Miracle/miraclenumber/ HTTP/1.1" 200 62357
[2021-07-28 13:49:06,786] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 13:49:18,978] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\Miracle\admin.py changed, reloading.
[2021-07-28 13:49:20,891] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-07-28 13:49:29,081] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 23118
[2021-07-28 13:49:29,536] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Miracle/miraclenumber/ HTTP/1.1" 200 62363
[2021-07-28 13:49:29,687] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 13:49:42,769] [basehttp.py:161] [basehttp:log_message] [INFO]- "POST /admin/Miracle/miraclenumber/ajax HTTP/1.1" 200 62
[2021-07-28 13:49:44,097] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Miracle/miraclenumber/ HTTP/1.1" 200 62596
[2021-07-28 13:49:44,254] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 13:50:01,248] [basehttp.py:161] [basehttp:log_message] [INFO]- "POST /admin/Miracle/miraclenumber/ajax HTTP/1.1" 200 62
[2021-07-28 13:50:02,550] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Miracle/miraclenumber/ HTTP/1.1" 200 62662
[2021-07-28 13:50:02,720] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 13:50:09,928] [basehttp.py:161] [basehttp:log_message] [INFO]- "POST /admin/Miracle/miraclenumber/ajax HTTP/1.1" 200 62
[2021-07-28 13:50:11,309] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Miracle/miraclenumber/ HTTP/1.1" 200 62363
[2021-07-28 13:50:11,448] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 14:29:51,856] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\crm\urls.py changed, reloading.
[2021-07-28 14:29:53,904] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-07-28 14:30:01,714] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:01,714] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:02,217] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:02,217] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:02,815] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:02,815] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:03,429] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:03,430] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:04,044] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:04,045] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:04,647] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:04,647] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:05,250] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:05,251] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:05,865] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:05,866] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:07,577] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:07,579] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:08,191] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:08,192] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:08,797] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:08,797] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:09,397] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:09,397] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:09,998] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:09,998] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:10,597] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:10,598] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:11,213] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:11,214] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
